a,z,phi_over_Mpl,a_effective,E,E_N,response_exponent,Omega_m,Omega_r,Omega_R,w_R,alpha_B,alpha_K,D,F_s,sound_numerator,Q_s_over_Mpl2,c_s2,A_hat,B_hat,C_hat,V_hat,c_T2,dL_GW_over_dL_EM
174.18068733916152,-0.9942588353779267,5.160093193399657,2.0,0.8157524031311374,-1.1855825123363836e-07,0.195,8.744367398571596e-08,1.4830508810774063e-13,0.9999999125561775,-0.9999999905531552,0.3333333041853925,0.11111118816613125,0.2777778256848583,0.20000002749759116,0.2777778256848583,0.20000002749759116,1.0,-0.5555554883511018,-0.6678832901340218,0.5009126317053655,1.7375688978079886,1.0,1.0
175.65748753864239,-0.9943071029079815,5.168536005407304,2.0,0.8157524021427425,-1.1559306438844059e-07,0.195,8.525667622660998e-08,1.4338026727250313e-13,0.9999999147431802,-0.9999999907894244,0.3333333049143934,0.11111118623895627,0.2777778244866842,0.20000002680986606,0.2777778244866842,0.20000002680986606,1.0,-0.5555554900319106,-0.6678832986855797,0.5009126340147103,1.7375688978359847,1.0,1.0
177.14680886697167,-0.9943549646398037,5.176978817414948,2.0,0.8157524011790676,-1.1270203800518799e-07,0.195,8.312437606356631e-08,1.3861898674004954e-13,0.9999999168754854,-0.9999999910197843,0.3333333056251618,0.11111118435998057,0.27777782331847684,0.2000000261393412,0.27777782331847684,0.2000000261393412,1.0,-0.5555554916706814,-0.6678833070232605,0.5009126362662979,1.7375688978632806,1.0,1.0
178.6487574852053,-0.9944024239850489,5.185421629422592,2.0,0.8157524002394947,-1.0988331730184398e-07,0.195,8.104540549039464e-08,1.3401581576900561e-13,0.9999999189544605,-0.999999991244383,0.3333333063181535,0.1111111825279989,0.2777778221794868,0.2000000254855865,0.2777778221794868,0.2000000254855865,1.0,-0.5555554932684665,-0.667883315152412,0.5009126384615721,1.737568897889894,1.0,1.0
180.16344045449068,-0.9944494843266906,5.193864441430236,2.0,0.8157523993234208,-1.0713509388520436e-07,0.195,7.90184307152111e-08,1.2956550395854446e-13,0.9999999209814397,-0.9999999914633643,0.33333330699381325,0.11111118074183574,0.27777782106898335,0.20000002484818233,0.27777782106898335,0.20000002484818233,1.0,-0.5555554948262891,-0.667883323078251,0.5009126406019417,1.7375688979158421,1.0,1.0
181.69096574369954,-0.9944961490192603,5.202307253437883,2.0,0.8157523984302584,-1.0445560459069149e-07,0.195,7.704215130472554e-08,1.2526297525975172e-13,0.9999999229577233,-0.9999999916768687,0.33333330765257446,0.1111111790003452,0.277777819986254,0.20000002422671995,0.277777819986254,0.20000002422671995,1.0,-0.5555554963451509,-0.6678833308058614,0.5009126426887798,1.7375688979411408,1.0,1.0
183.23144223712148,-0.9945424213890873,5.210750065445527,2.0,0.8157523975594341,-1.0184313035117286e-07,0.195,7.511529934993543e-08,1.211033221858686e-13,0.9999999248845798,-0.9999999918850334,0.3333333082948599,0.11111117730241005,0.2777778189306042,0.2000000236208007,0.2777778189306042,0.2000000236208007,1.0,-0.5555554978260258,-0.6678833383402016,0.5009126447234257,1.7375688979658068,1.0,1.0
184.78497974222924,-0.9945883047345354,5.219192877453171,2.0,0.8157523967103897,-9.929599509405988e-08,0.195,7.32366386526779e-08,1.170818002147798e-13,0.9999999267632441,-0.9999999920879917,0.3333333089210814,0.11111117564694076,0.27777781790135636,0.2000000230300354,0.27777781790135636,0.2000000230300354,1.0,-0.5555554992698621,-0.6678833456861047,0.5009126467071836,1.7375688979898558,1.0,1.0
186.3516889975034,-0.9946338023262381,5.227635689460815,2.0,0.8157523958825801,-9.681256466600156e-08,0.195,7.140496393253453e-08,1.1319382237739742e-13,0.9999999285949226,-0.9999999922858741,0.33333330953164086,0.1111111740328756,0.27777781689785064,0.2000000224540456,0.27777781689785064,0.2000000224540456,1.0,-0.5555555006775892,-0.6678833528482837,0.5009126486413273,1.7375688980133035,1.0,1.0
187.9316816803273,-0.994678917407332,5.236078501468462,2.0,0.8157523950754741,-9.43912457844655e-08,0.195,6.961910005356674e-08,1.0943495402573942e-13,0.9999999303807908,-0.9999999924788073,0.3333333101269303,0.11111117245917851,0.27777781591944295,0.20000002189246152,0.27777781591944295,0.20000002189246152,1.0,-0.555555502050107,-0.6678833598313358,0.500912650527098,1.7375688980361648,1.0,1.0
189.52507041494488,-0.9947236531936877,5.244521313476106,2.0,0.8157523942885545,-9.203048501554656e-08,0.195,6.787790127039526e-08,1.0580090777475626e-13,0.9999999321219929,-0.9999999926669152,0.33333331070733097,0.11111117092484046,0.2777778149655055,0.2000000213449228,0.2777778149655055,0.2000000213449228,1.0,-0.5555555033882988,-0.6678833666397371,0.500912652365704,1.7375688980584545,1.0,1.0
191.13196878049274,-0.9947680128741391,5.25296412548375,2.0,0.8157523935213158,-8.972876777733068e-08,0.195,6.618025049312831e-08,1.0228753861211042e-13,0.9999999338196475,-0.9999999928503184,0.3333333112732158,0.11111116942887658,0.27777781403542645,0.20000002081107823,0.27777781403542645,0.20000002081107823,1.0,-0.5555555046930218,-0.6678833732778588,0.5009126541583264,1.7375688980801862,1.0,1.0
192.7524913190942,-0.9948119996107104,5.261406937491397,2.0,0.8157523927732662,-8.74846173681942e-08,0.195,6.45250585706803e-08,9.889083917036084e-14,0.9999999354748428,-0.9999999930291346,0.3333333118249476,0.11111116797032733,0.27777781312860894,0.20000002029058528,0.27777781312860894,0.20000002029058528,1.0,-0.555555505965112,-0.6678833797499586,0.5009126559061142,1.737568898101375,1.0,1.0
194.386753544022,-0.9948556165388424,5.269849749499041,2.0,0.8157523920439256,-8.529659401940547e-08,0.195,6.29112635920152e-08,9.560693515614518e-14,0.9999999370886411,-0.9999999932034785,0.3333333123628804,0.111111166548257,0.2777778122444714,0.20000001978311016,0.2777778122444714,0.20000001978311016,1.0,-0.5555555072053887,-0.6678833860601882,0.5009126576101894,1.7375688981220339,1.0,1.0
196.03487194793638,-0.9948988667676147,5.278292561506685,2.0,0.815752391332826,-8.316329397141298e-08,0.195,6.133783020485977e-08,9.243208093113415e-14,0.9999999386620777,-0.9999999933734621,0.33333331288735923,0.11111116516175326,0.27777781138244645,0.20000001928832717,0.27777781138244645,0.20000001928832717,1.0,-0.5555555084146442,-0.667883392212597,0.500912659271645,1.7375688981421755,1.0,1.0
197.69696401118608,-0.9949417533799688,5.286735373514329,2.0,0.8157523906395114,-8.108334857324474e-08,0.195,5.980374895146237e-08,8.93626552397443e-14,0.9999999401961616,-0.9999999935391943,0.3333333133987205,0.11111116380992647,0.2777778105419809,0.2000000188059187,0.2777778105419809,0.2000000188059187,1.0,-0.5555555095936563,-0.6678833982111307,0.5009126608915465,1.7375688981618134,1.0,1.0
199.37314821018393,-0.9949842794329266,5.295178185521976,2.0,0.8157523899635366,-7.905542340442762e-08,0.195,5.830803562096152e-08,8.639515707871458e-14,0.9999999416918782,-0.9999999937007815,0.33333331389729276,0.11111116249190936,0.277777809722536,0.20000001833557574,0.277777809722536,0.20000001833557574,1.0,-0.5555555107431808,-0.6678834040596404,0.5009126624709345,1.7375688981809603,1.0,1.0
201.06354402584913,-0.9950264479578086,5.30362099752962,2.0,0.8157523893044685,-7.707821741887167e-08,0.195,5.6849730617954756e-08,8.352620170384988e-14,0.9999999431501857,-0.9999999938583274,0.33333331438339525,0.11111116120685638,0.2777778089235855,0.20000001787699598,0.2777778089235855,0.20000001787699598,1.0,-0.5555555118639547,-0.6678834097618755,0.5009126640108206,1.7375688981996285,1.0,1.0
202.76827195212834,-0.9950682619604506,5.312063809537264,2.0,0.8157523886618838,-7.515046211015883e-08,0.195,5.5427898346854273e-08,8.075251676935866e-14,0.9999999445720207,-0.999999994011933,0.33333331485734025,0.11111115995394308,0.27777780814461717,0.20000001742988563,0.27777780814461717,0.20000001742988563,1.0,-0.5555555129566981,-0.6678834153214956,0.5009126655121938,1.7375688982178294,1.0,1.0
204.48745350458265,-0.9951097244214174,5.3205066215449115,2.0,0.8157523880353703,-7.327092069771517e-08,0.195,5.404162661164519e-08,7.807093859540306e-14,0.9999999459582953,-0.9999999941616967,0.3333333153194318,0.11111115873236549,0.2777778073851311,0.2000000169939576,0.2777778073851311,0.2000000169939576,1.0,-0.5555555140221108,-0.6678834207420692,0.5009126669760176,1.7375688982355755,1.0,1.0
206.22121122904696,-0.9951508382962152,5.328949433552555,2.0,0.8157523874245263,-7.143838733333724e-08,0.195,5.2690026030656126e-08,7.547840855959415e-14,0.9999999473098985,-0.9999999943077149,0.33333331576996617,0.11111115754134007,0.27777780664464,0.20000001656893235,0.27777780664464,0.20000001656893235,1.0,-0.5555555150608777,-0.6678834260270712,0.5009126684032302,1.7375688982528779,1.0,1.0
207.96966871036983,-0.9951916065155028,5.337392245560199,2.0,0.8157523868289596,-6.965168632755646e-08,0.195,5.137222946596119e-08,7.297196960830536e-14,0.9999999486276977,-0.999999994450081,0.33333331620923257,0.11111115638010263,0.277777805922669,0.20000001615453716,0.277777805922669,0.20000001615453716,1.0,-0.555555516073665,-0.6678834311798926,0.5009126697947478,1.7375688982697475,1.0,1.0
209.73295058121974,-0.9952320319852995,5.345835057567843,2.0,0.8157523862482883,-6.790967139536029e-08,0.195,5.008739146705882e-08,7.054876288384754e-14,0.9999999499125379,-0.9999999945888867,0.33333331663751264,0.11111115524790827,0.27777780521875467,0.20000001575050608,0.27777780521875467,0.20000001575050608,1.0,-0.555555517061122,-0.6678834362038405,0.5009126711514629,1.7375688982861948,1.0,1.0
211.51118253097056,-0.9952721175871939,5.3542778695754905,2.0,0.8157523856821398,-6.621122492077367e-08,0.195,4.883468772846075e-08,6.820602446363992e-14,0.999999951165244,-0.9999999947242206,0.33333331705508135,0.11111115414403042,0.2777778045324455,0.20000001535657996,0.2777778045324455,0.20000001535657996,1.0,-0.5555555180238824,-0.6678834411021376,0.5009126724742461,1.7375688983022308,1.0,1.0
213.30449131465804,-0.9953118661785474,5.362720681583134,2.0,0.8157523851301509,-6.455525723983758e-08,0.195,4.7613314560850086e-08,6.594108220767007e-14,0.9999999523866197,-0.9999999948561699,0.33333331746220657,0.11111115306776098,0.27777780386330125,0.2000000149725062,0.27777780386330125,0.2000000149725062,1.0,-0.5555555189625634,-0.667883445877927,0.5009126737639462,1.737568898317866,1.0,1.0
215.11300476201941,-0.9953512805926992,5.371163493590778,2.0,0.8157523845919674,-6.294070594151399e-08,0.195,4.642248837546078e-08,6.375135271063234e-14,0.9999999535774479,-0.999999994984819,0.33333331785914927,0.11111115201840951,0.27777780321089246,0.20000001459803812,0.27777780321089246,0.20000001459803812,1.0,-0.5555555198777671,-0.6678834505342715,0.5009126750213901,1.73756889833311,1.0,1.0
216.9368517866024,-0.9953903636391678,5.379606305598422,2.0,0.8157523840672443,-6.136653518608214e-08,0.195,4.5261445181358036e-08,6.163433835528687e-14,0.9999999547384931,-0.9999999951102505,0.33333331824616436,0.11111115099530264,0.27777780257480067,0.20000001423293567,0.27777780257480067,0.20000001423293567,1.0,-0.5555555207700819,-0.667883455074159,0.5009126762473849,1.7375688983479727,1.0,1.0
218.7761623949558,-0.9954291181038513,5.388049117606069,2.0,0.8157523835556444,-5.98317350405781e-08,0.195,4.4129440095288936e-08,5.95876244636634e-14,0.9999999558705003,-0.999999995232545,0.3333333186235001,0.1111111499977841,0.2777778019546178,0.2000000138769646,0.2777778019546178,0.2000000138769646,1.0,-0.5555555216400798,-0.6678834595005028,0.5009126774427173,1.7375688983624635,1.0,1.0
220.63106769589356,-0.995467546749226,5.396491929613713,2.0,0.8157523830568398,-5.833532083085894e-08,0.195,4.3025746863794554e-08,5.760887654287068e-14,0.9999999569741959,-0.9999999953517809,0.3333333189913986,0.1111111490252138,0.27777780134994606,0.2000000135298966,0.27777780134994606,0.2000000135298966,1.0,-0.5555555224883183,-0.6678834638161422,0.5009126786081542,1.7375688983765925,1.0,1.0
222.501699909845,-0.9955056523145432,5.404934741621357,2.0,0.8157523825705109,-5.687633250986569e-08,0.195,4.194965739726962e-08,5.5695837622357325e-14,0.999999958050287,-0.9999999954680345,0.33333331935009564,0.11111114807696798,0.27777780076039726,0.20000001319150873,0.27777780076039726,0.20000001319150873,1.0,-0.555555523315343,-0.6678834680238447,0.5009126797444425,1.7375688983903679,1.0,1.0
224.38819237827732,-0.995543437516025,5.4133775536290045,2.0,0.815752382096345,-5.545383404169231e-08,0.195,4.090048131567987e-08,5.384632567960281e-14,0.9999999590994645,-0.9999999955813808,0.3333333196998215,0.11111114715243817,0.2777778001855933,0.20000001286158406,0.2777778001855933,0.20000001286158406,1.0,-0.5555555241216826,-0.6678834721263108,0.5009126808523118,1.7375688984037985,1.0,1.0
226.2906795731981,-0.9955809050470569,5.421820365636648,2.0,0.8157523816340382,-5.406691280105888e-08,0.195,3.987754550564075e-08,5.2058231151293624e-14,0.9999999601224022,-0.999999995691892,0.33333332004080074,0.11111114625103102,0.27777779962516536,0.20000001253991098,0.27777779962516536,0.20000001253991098,1.0,-0.5555555249078551,-0.6678834761261744,0.5009126819324733,1.737568898416893,1.0,1.0
228.2092971067453,-0.9956180575783806,5.430263177644292,2.0,0.8157523811832939,-5.2714678987798874e-08,0.195,3.888019368856995e-08,5.032951452714023e-14,0.9999999611197558,-0.9999999957996394,0.3333333203732519,0.11111114537216848,0.277777799078754,0.20000001222628316,0.277777799078754,0.20000001222628316,1.0,-0.5555555256743651,-0.6678834800259992,0.5009126829856194,1.7375688984296604,1.0,1.0
230.14418174085088,-0.9956548977582843,5.438705989651936,2.0,0.8157523807438227,-5.1396265055996495e-08,0.195,3.790778599964496e-08,4.8658204023604485e-14,0.9999999620921652,-0.999999995904692,0.3333333206973884,0.11111114451528661,0.2777777985460086,0.20000001192049918,0.2777777985460086,0.20000001192049918,1.0,-0.5555555264217055,-0.6678834838282873,0.5009126840124261,1.7375688984421085,1.0,1.0
232.09547139699083,-0.9956914282127912,5.4471488016595835,2.0,0.815752380315343,-5.011082515739784e-08,0.195,3.6959698577288474e-08,4.704239333487198e-14,0.9999999630402542,-0.9999999960071172,0.33333332101341806,0.11111114367983574,0.27777779802658736,0.20000001162236308,0.27777779802658736,0.20000001162236308,1.0,-0.555555527150354,-0.6678834875354793,0.5009126850135518,1.7375688984542452,1.0,1.0
234.06330516601327,-0.9957276515458469,5.455591613667227,2.0,0.8157523798975796,-4.8857534598745995e-08,0.195,3.603532316292326e-08,4.548023945851264e-14,0.9999999639646312,-0.9999999961069808,0.33333332132154375,0.1111111428652797,0.277777797520157,0.20000001133168338,0.277777797520157,0.20000001133168338,1.0,-0.5555555278607791,-0.667883491149953,0.5009126859896391,1.7375688984660782,1.0,1.0
236.04782331805788,-0.9957635703395046,5.464034425674871,2.0,0.8157523794902648,-4.763558931268284e-08,0.195,3.5134066710733325e-08,4.396996059333879e-14,0.9999999648658893,-0.9999999962043465,0.3333333216219631,0.11111114207109607,0.2777777970263927,0.20000001104827375,0.2777777970263927,0.20000001104827375,1.0,-0.5555555285534345,-0.667883494674028,0.500912686941314,1.7375688984776154,1.0,1.0
238.04916731255227,-0.99579918715411,5.472477237682519,2.0,0.8157523790931369,-4.6444205341888846e-08,0.195,3.425535100718879e-08,4.2509834107075705e-14,0.9999999657446067,-0.9999999962992773,0.3333333219148689,0.11111114129677535,0.2777777965449778,0.20000001077195237,0.2777777965449778,0.20000001077195237,1.0,-0.5555555292287678,-0.6678834981099641,0.5009126878691874,1.7375688984888642,1.0,1.0
240.0674798082927,-0.9958345045284828,5.480920049690162,2.0,0.8157523787059415,-4.528261833612446e-08,0.195,3.3398612300086206e-08,4.1098194571520285e-14,0.9999999666013466,-0.9999999963918338,0.33333332220044887,0.11111114054182056,0.27777779607560293,0.2000000105025417,0.27777779607560293,0.2000000105025417,1.0,-0.5555555298872119,-0.667883501459965,0.5009126887738539,1.7375688984998312,1.0,1.0
242.10290467361816,-0.9958695249800984,5.489362861697806,2.0,0.81575237832843,-4.41500830618463e-08,0.195,3.25633009368637e-08,3.973343186294146e-14,0.9999999674366593,-0.9999999964820754,0.3333333224788864,0.11111113980574752,0.27777779561796745,0.20000001023986913,0.27777779561796745,0.20000001023986913,1.0,-0.5555555305291864,-0.6678835047261822,0.5009126896558945,1.7375688985105244,1.0,1.0
244.15558699666212,-0.9959042510052671,5.49780567370545,2.0,0.8157523779603602,-4.304587292409303e-08,0.195,3.1748881011965466e-08,3.841398932556726e-14,0.9999999682510804,-0.99999999657006,0.33333332275036015,0.11111113908808393,0.2777777951717776,0.20000000998376616,0.2777777951717776,0.20000000998376616,1.0,-0.5555555311551035,-0.6678835079107107,0.500912690515875,1.73756889852095,1.0,1.0
246.22567309569646,-0.9959386850793119,5.5062484857130976,2.0,0.8157523776014959,-4.196927950032598e-08,0.195,3.095483002302357e-08,3.713836199605408e-14,0.9999999690451326,-0.999999996655844,0.3333333230150442,0.11111113838836947,0.2777777947367472,0.20000000973406842,0.2777777947367472,0.20000000973406842,1.0,-0.5555555317653686,-0.6678835110155917,0.5009126913543469,1.7375688985311142,1.0,1.0
248.31331052955753,-0.9959728296567454,5.514691297720741,2.0,0.8157523772516069,-4.09196120859316e-08,0.195,3.018063853564103e-08,3.590509488691998e-14,0.9999999698193255,-0.9999999967394826,0.3333333232731085,0.11111113770615505,0.277777794312597,0.20000000949061575,0.277777794312597,0.20000000949061575,1.0,-0.555555532360371,-0.6678835140428189,0.5009126921718485,1.7375688985410251,1.0,1.0
250.4186481081698,-0.996006687171444,5.523134109728385,2.0,0.8157523769104686,-3.989619725108631e-08,0.195,2.942580985655522e-08,3.4712781326975117e-14,0.9999999705741557,-0.9999999968210294,0.33333332352471856,0.11111113704100312,0.27777779389905516,0.2000000092532521,0.27777779389905516,0.2000000092532521,1.0,-0.5555555329404906,-0.6678835169943348,0.5009126929689045,1.737568898550688,1.0,1.0
